person_id,t,situation_type,choice_behavior,observed_behavior,partner_id,enjoyment_out,utility_out,instinct_avoid_conflict,instinct_approach_conflict_care,enjoyment_avoid_conflict,enjoyment_approach_conflict_care,utility_avoid_conflict,utility_approach_conflict_care,choice_prob,suggest_term_avoid_conflict,suggest_term_approach_conflict_care
41,13,observe_feedback,avoid_conflict,,52.0,0.34378854452908697,0.259006807451681,-0.7207010154590332,-0.0030869774914525916,0.21971498568185807,0.2867408568397585,0.34377357251223295,0.15969836389404535,0.22262861967716746,0.0,0.0
42,0,suggest,approach_conflict_care,,80.0,-0.19090998493435368,0.27191876494075284,-0.004433871351123719,0.18313135184624194,0.13681512493601045,0.6739719349657882,0.4076927649225741,0.4560474633811755,0.8609080963486633,-0.05489731962895753,-0.017774165960368925
42,1,suggest,approach_conflict_care,,58.0,-0.2065979853865227,0.9536903322764241,-0.12521138298478202,0.35746443083147483,0.13681512493601045,0.5756778053148949,0.4076927649225741,0.5695759226525511,0.6106244442038361,-0.0484370650186419,-0.2806093680500595
42,2,suggest,avoid_conflict,,110.0,0.28772401113300033,0.1867200285015848,0.311946056220719,0.07065934592918116,0.16781042285936895,0.5843154047566501,0.29385374866288483,0.5888661331731366,0.3165183946477316,0.0022542772006802275,0.00704593225463221
42,3,observe_feedback,approach_conflict_care,,80.0,-0.12563600098111266,0.3986433762708085,0.08286138455707556,0.34699988864191855,0.16781042285936895,0.47834819167363085,0.29385374866288483,0.5214790893200705,0.6979313517484554,0.0,0.0
42,4,suggest,approach_conflict_care,,96.0,-0.12893837046679635,0.38852636660198864,-0.048506386711394234,0.48636075191907846,0.16781042285936895,0.4105594758719444,0.29385374866288483,0.49114826633525355,0.7975286278944089,-0.02125355052508101,-0.027279776366015262
42,5,observe_feedback,approach_conflict_care,,53.0,0.2758182681499401,0.5803538487828438,-0.16393722313838027,0.595979736327392,0.16781042285936895,0.3955189101712154,0.29385374866288483,0.5114989494590025,0.7483617857173797,0.0,0.0
42,6,suggest,approach_conflict_care,,15.0,0.3753761482688671,-0.18149558187366432,-0.2653645204851811,0.682204243410217,0.16781042285936895,0.39327046265535615,0.29385374866288483,0.35340444767232615,0.8659651010468071,-0.04999688585618678,-0.09017795337003708
42,7,observe_feedback,approach_conflict_care,,42.0,-0.15297226784691262,-0.25549292553767083,-0.3544871238164283,0.7500270358015713,0.16781042285936895,0.33229580007391574,0.29385374866288483,0.21449523193619224,0.8308685073028972,0.0,0.0
42,8,suggest,approach_conflict_care,,99.0,0.16611531814187366,0.39119311116917027,-0.4672029665098028,0.8243567923741719,0.16781042285936895,0.2852782357672032,0.29385374866288483,0.2976100623072621,0.8169681950894816,-0.04335487730867714,-0.04838499608109074
43,0,solitary,approach_conflict_care,,,0.16297467165335774,0.3884607160720504,-0.12240201217568802,0.3340172316231619,0.24912424431370342,0.47213620259690525,0.24617908523910623,0.32906577735021486,0.687240350560927,0.0,0.0
43,1,suggest,approach_conflict_care,,98.0,-0.13805095909247223,0.3489676893397943,-0.1494226544606468,0.38203777382994364,0.24861130425345396,0.3459403125019478,0.24915634460225916,0.33285138668362124,0.7732628122456969,-0.025195758917611718,-0.02605980850350788
43,2,suggest,approach_conflict_care,,5.0,0.3052104280728628,0.5052178916608674,-0.3087117532137781,0.5383727292200648,0.24861130425345396,0.347446847008776,0.24915634460225916,0.3746587953898858,0.47037598026379746,0.04468260753323272,0.11390246287438476
43,3,suggest,approach_conflict_care,,106.0,0.47366761278830116,0.30476895027049833,-0.3989434776571532,0.621180561181855,0.24861130425345396,0.3735512013546036,0.24915634460225916,0.36136481388032976,0.7661478552694326,0.021389249241367588,0.1023596778601826
43,4,suggest,approach_conflict_care,,68.0,0.9341603650385211,-0.21737366195628383,-0.47739753318473815,0.6891341211622116,0.24861130425345396,0.48949361517172024,0.24915634460225916,0.2512810301275118,0.5729348486916352,-0.09581625912052695,-0.18170623645892486
43,5,suggest,approach_conflict_care,,108.0,0.5221181792548605,0.7895696131756432,-0.5456112226237333,0.7448980048988929,0.24861130425345396,0.4962408661168781,0.24915634460225916,0.35367070430153436,0.459387501588977,-0.046327729459215726,-0.22859711777270186
43,6,observe_feedback,approach_conflict_care,,98.0,-0.1982514573142536,0.6886189556219161,-0.604921189400959,0.7906588264113643,0.24861130425345396,0.3526093995405264,0.24915634460225916,0.41738233296668475,0.790872108831283,0.0,0.0
43,7,observe_feedback,approach_conflict_care,,17.0,0.4785811151447864,0.41830436543639704,-0.6998638413372942,0.8576449392251747,0.24861130425345396,0.3413107074350089,0.24915634460225916,0.4004449735896558,0.8059664001342506,0.0,0.0
44,0,solitary,approach_conflict_care,,,-0.21308181292782052,0.17749280728067135,0.07628842754055776,0.23277495652982494,0.48606711930478697,0.3118309284973968,0.08010649854447077,0.3854175743212514,0.6179709064808527,0.0,0.0
44,1,observe_feedback,approach_conflict_care,,66.0,-0.1736284574548964,0.10005350159460684,0.05233801919609299,0.39213336404147026,0.448857337003384,0.2136164888145679,0.09067019003060633,0.3318377106224547,0.6863372088314398,0.0,0.0
44,2,observe_feedback,avoid_conflict,,76.0,0.12794504448177413,0.3487503732009705,0.2255718088505757,0.3532299646161339,0.38393281003082413,0.24141996591392845,0.13912723967075002,0.35316410007403115,0.36981882752079703,0.0,0.0
44,3,observe_feedback,avoid_conflict,,56.0,0.16540831943714412,0.3603514001482966,0.38728719460538746,0.2599543686872523,0.33972260208823213,0.19976660152698342,0.1806642147076252,0.3189894600346102,0.5946991712507184,0.0,0.0
44,4,solitary,avoid_conflict,,,0.23275835997473693,0.33200460852910396,0.5596864760650786,0.09919815677384397,0.31808241259088094,0.19976660152698342,0.20907983688317708,0.3189894600346102,0.5486120767070903,0.0,0.0
44,5,suggest,avoid_conflict,,96.0,0.21385353681439986,0.3698839287186766,0.6835776930839166,-0.041047344346383796,0.2969956215443396,0.19976660152698342,0.23927235986068635,0.3189894600346102,0.8376998743073495,-0.02692758207640287,-0.022259324293390448
44,6,observe_feedback,approach_conflict_care,,78.0,0.22687382018731186,0.15119575519152634,0.46877184048461085,0.2518726216648478,0.2969956215443396,0.20525072722137408,0.23927235986068635,0.2874845696358087,0.41171872199191023,0.0,0.0
44,7,suggest,approach_conflict_care,,79.0,-0.3789557106894151,0.3303915185981969,0.28137283373534383,0.4623735632638021,0.2969956215443396,0.08705853726926116,0.23927235986068635,0.29554076414960856,0.40005091735124665,0.05048189382142158,0.02996512870637335
44,8,solitary,avoid_conflict,,,0.20436158034613838,0.316264823336425,0.4248292849997975,0.34177667588190497,0.2782546089795285,0.09483038497347816,0.2537284392803837,0.3006100411965833,0.7503343606578082,0.0,0.0
44,9,solitary,approach_conflict_care,,,0.6557971116004391,0.6507004102530334,0.16373799852297793,0.593528020243335,0.2782546089795285,0.21821685742220165,0.2537284392803837,0.362495535873423,0.2829644326078492,0.0,0.0
44,10,suggest,approach_conflict_care,,74.0,0.5332565428858766,0.5665703807246245,0.015257928965250717,0.7078972265445085,0.2782546089795285,0.28195328333345215,0.2537284392803837,0.40081256109318364,0.6124388784220022,-0.22599770598490818,-0.20034768666808592
45,0,suggest,approach_conflict_care,,56.0,-0.4311573440542466,0.6016812000188085,-0.28149159980320626,0.13535787404373484,0.278665940374744,0.16217252959379483,0.2174135270174893,0.5407429954124818,0.8362411110527723,-0.029654275710682534,0.009891618018454694
45,1,observe_feedback,approach_conflict_care,,109.0,0.1920769758947256,0.3214296659829489,-0.39416907279220853,0.3299012425676838,0.278665940374744,0.16732434602526075,0.2174135270174893,0.4877725229385277,0.8740375272215172,0.0,0.0
45,2,observe_feedback,approach_conflict_care,,36.0,0.5487990664395777,0.557281688978941,-0.48917630989293176,0.48067260288096714,0.278665940374744,0.23304325996342576,0.2174135270174893,0.5045609843421665,0.9426684281373346,0.0,0.0
45,3,observe_feedback,approach_conflict_care,,83.0,0.5013868048753027,0.6189049596129811,-0.5692843817379052,0.59752060064718,0.278665940374744,0.2792723949235936,0.2174135270174893,0.5321783407992499,0.9441606562000209,0.0,0.0
45,4,suggest,approach_conflict_care,,94.0,0.3359441648652104,0.5094367330809326,-0.6368297958616316,0.6880779488968926,0.278665940374744,0.28903557704866745,0.2174135270174893,0.5266855889050078,0.9873779504941215,-0.22225588728495205,-0.2179611349465448
45,5,observe_feedback,approach_conflict_care,,34.0,-0.0028633155362307594,0.8447149193600879,-0.6937826454817662,0.7582600100258079,0.278665940374744,0.23874842255623402,0.2174135270174893,0.6034988128827765,0.9776773549675893,0.0,0.0
45,6,observe_feedback,approach_conflict_care,,66.0,0.5196068637494291,0.9200626187459177,-0.7418040710949416,0.8126511974832922,0.278665940374744,0.2871335729681302,0.2174135270174893,0.6799580705500655,0.9885757655685133,0.0,0.0
45,7,solitary,approach_conflict_care,,,0.27597173201789765,0.6830768739750572,-0.7822947108663093,0.8548044375769538,0.278665940374744,0.2852106563879617,0.2174135270174893,0.680711351216612,0.9912306510178911,0.0,0.0
45,8,observe_feedback,approach_conflict_care,,39.0,-0.12552746062100903,0.7714552730111763,-0.8164355529625265,0.8874732527555673,0.278665940374744,0.2144503634555249,0.2174135270174893,0.7026286164558051,0.9943292467429293,0.0,0.0
45,9,observe_feedback,approach_conflict_care,,11.0,-0.37464389276974835,0.24900934363706922,-0.8452223813658423,0.9127916264512322,0.278665940374744,0.11296359997015325,0.2174135270174893,0.593066524324873,0.9935482401165154,0.0,0.0
45,10,suggest,approach_conflict_care,,54.0,0.32507313304210944,0.8456517898111342,-0.8694948198483649,0.9324133985629119,0.278665940374744,0.14950496799129118,0.2174135270174893,0.6540731256453155,0.9957248467672299,-0.07891538313827531,-0.09312674300666283
45,11,observe_feedback,approach_conflict_care,,41.0,0.43268465723056054,0.47980031081104396,-0.8899608212304407,0.9476202971350985,0.278665940374744,0.1982900135794743,0.2174135270174893,0.6119812319827218,0.9939116693810823,0.0,0.0
45,12,suggest,approach_conflict_care,,68.0,0.7406103300680527,0.6069459046465353,-0.9072173161999401,0.9594056630474423,0.278665940374744,0.29171875288760507,0.2174135270174893,0.6107650557076518,0.9756445206049915,-0.06242274481781368,-0.18336257528959005
45,13,suggest,approach_conflict_care,,40.0,0.7915879248920811,0.6136329641464121,-0.9217676239553748,0.9685393367566808,0.278665940374744,0.37783418161018173,0.2174135270174893,0.6114577380238992,0.9941751459912509,0.1105484939902963,0.11419678652955097
46,0,observe_feedback,avoid_conflict,,67.0,0.25515817627707527,0.45075990753788575,0.45162436608383993,-0.43218175313465557,0.12148720319966849,0.4969797863956162,0.2958643891079062,0.2752363131218235,0.5627390732320345,0.0,0.0
46,1,solitary,avoid_conflict,,,0.26697337847809705,0.4981937856586035,0.6151963006106955,-0.5622910606510116,0.15438683296811778,0.4969797863956162,0.33073572172432186,0.2752363131218235,0.37634620874254404,0.0,0.0
46,2,observe_feedback,approach_conflict_care,,26.0,0.1727458266243188,0.6867983933066185,0.2450918290908249,-0.09628390190885439,0.15438683296811778,0.4236588869052053,0.33073572172432186,0.34616875514505585,0.3541285696212236,0.0,0.0
46,3,solitary,avoid_conflict,,,0.3232013766866335,0.28667017028952485,0.4702692116523243,-0.3033605084869912,0.1925618415367316,0.4236588869052053,0.3231410541811725,0.34616875514505585,0.5422813355443098,0.0,0.0
46,4,observe_feedback,approach_conflict_care,,84.0,0.3305499398492076,-0.7375490945371457,0.13337318894302302,0.08541168811231659,0.1925618415367316,0.40260362251042636,0.3231410541811725,0.15939072761732742,0.4053445293452866,0.0,0.0
46,5,solitary,avoid_conflict,,,0.3220165591782026,0.3447804949160127,0.3918745067078132,-0.16329846498697753,0.22183618512321135,0.40260362251042636,0.3268705969384888,0.15939072761732742,0.5228300134732198,0.0,0.0
46,6,solitary,avoid_conflict,,,0.29774850120061863,0.33879904941975936,0.6369125265265694,-0.42891452501519023,0.24576862795542107,0.40260362251042636,0.32889449804301646,0.15939072761732742,0.5964485090203883,0.0,0.0
46,7,solitary,approach_conflict_care,,,0.10542659232818188,0.781829205654559,0.2618320206305912,-0.0026915153218160515,0.24576862795542107,0.335401262904972,0.32889449804301646,0.26666757206466013,0.2908930374582534,0.0,0.0
47,0,suggest,avoid_conflict,,84.0,0.1040347810699675,0.1906292099969213,0.18607463999149484,-0.03582148429540577,0.2961601223157271,0.3283674008991177,0.37809987058791855,0.42787639504298136,0.5634734721163198,0.017827227101320432,0.04585472483169874
47,1,suggest,avoid_conflict,,67.0,0.38032473237594305,0.27640476122172325,0.3179166533382485,-0.18582646064025057,0.30968319749862017,0.3283674008991177,0.35005409932303,0.42787639504298136,0.8055978350742312,-0.1931761796898047,-0.35990832878652773
47,2,observe_feedback,avoid_conflict,,5.0,0.2262592374336894,0.12827489012801097,0.4284025112715083,-0.31249396102840077,0.29627912560657915,0.3283674008991177,0.28889118784029777,0.42787639504298136,0.7312113065781177,0.0,0.0
47,3,solitary,avoid_conflict,,,0.17732713896147695,0.26353201938990534,0.5597871424176951,-0.4646148187876452,0.28469507287905244,0.3283674008991177,0.2672068145526483,0.42787639504298136,0.8269000663450626,0.0,0.0
47,4,observe_feedback,avoid_conflict,,63.0,0.28496251648706916,0.3859951056642312,0.6310941102263555,-0.5479089807452482,0.2847380441470926,0.3283674008991177,0.29996659289622596,0.42787639504298136,0.6443241569057833,0.0,0.0
47,5,observe_feedback,avoid_conflict,,80.0,0.2068636281970863,0.3832862728551126,0.6908505665711052,-0.6182444026037905,0.27222564040682246,0.3283674008991177,0.322944735115201,0.42787639504298136,0.6418028299285684,0.0,0.0
47,6,suggest,avoid_conflict,,82.0,0.410069633890211,0.06849262731990069,0.7409274971238623,-0.6776371793813177,0.2943736036190613,0.3283674008991177,0.2527711971980673,0.42787639504298136,0.8996669514989625,-0.009299642069584491,-0.053511486476747486
47,7,observe_feedback,avoid_conflict,,101.0,0.20951490024878963,0.2912964697830284,0.782892819818336,-0.727789746041679,0.28073900560003656,0.3283674008991177,0.2633958082493679,0.42787639504298136,0.9205887235188367,0.0,0.0
47,8,observe_feedback,approach_conflict_care,,57.0,0.3766528517319171,0.18822563699654107,0.5055138999335639,-0.4479173032471323,0.28073900560003656,0.33612562352243486,0.2633958082493679,0.36178481615077335,0.0657178733246379,0.0,0.0
47,9,observe_feedback,avoid_conflict,,82.0,0.2689710901399479,0.29457091018600906,0.5856122064958044,-0.5338092314719518,0.2788482060656616,0.33612562352243486,0.2719933679896917,0.36178481615077335,0.9253630834057104,0.0,0.0
47,10,suggest,avoid_conflict,,89.0,0.3446686152102124,0.27039809512634544,0.6527359547979105,-0.6063382642871368,0.28942384279461125,0.33612562352243486,0.27155341902745217,0.36178481615077335,0.7634369391185005,-0.013259614860772824,-0.005307436106735341
47,11,observe_feedback,avoid_conflict,,23.0,0.09285065266144457,0.22623117130562762,0.7089868017820898,-0.667583374390348,0.25783961722509835,0.33612562352243486,0.2590543185226305,0.36178481615077335,0.7291918078516676,0.0,0.0
48,0,solitary,avoid_conflict,,,0.21512751140488,0.16337008896720576,0.13421646875482557,-0.003057854328879561,0.18377969898858604,0.3843923502060231,0.41567993882692367,0.48813823617684005,0.2282140760279987,0.0,0.0
48,1,observe_feedback,avoid_conflict,,43.0,0.23643450465370616,0.2420173836408145,0.2498911254945373,-0.20743087198761426,0.19679357489884966,0.3843923502060231,0.39345982659570516,0.48813823617684005,0.2995877977189393,0.0,0.0
48,2,observe_feedback,avoid_conflict,,52.0,0.35564925662401164,0.3339401622936892,0.3501108495299897,-0.36990744607808157,0.2360554827816669,0.3843923502060231,0.3858442895598835,0.48813823617684005,0.7042719264234514,0.0,0.0
48,3,suggest,avoid_conflict,,49.0,0.1572739761380633,0.3765061709806859,0.43694052656411303,-0.4990763423961659,0.2165842732969338,0.3843923502060231,0.38464947791706366,0.48813823617684005,0.6532019071712022,-0.010908434171437168,-0.026431184531119433
48,4,observe_feedback,avoid_conflict,,18.0,0.2617357792043204,0.33288680350100863,0.5121691593149189,-0.6017656308023948,0.2277436743737761,0.3843923502060231,0.3780264472143301,0.48813823617684005,0.6168857740984137,0.0,0.0
48,5,suggest,approach_conflict_care,,33.0,0.2980799323398996,0.10177415867990558,0.202174667015049,-0.38775868468497576,0.2277436743737761,0.3630598415881321,0.3780264472143301,0.4387029785020192,0.4013189945704181,-0.3015426199047558,-0.33758243782812164
48,6,observe_feedback,approach_conflict_care,,15.0,0.5230230281959861,0.3441403784163632,-0.044270992362061,-0.20234454397290255,0.2277436743737761,0.4025954743652169,0.3780264472143301,0.4266037001945722,0.41201657690213456,0.0,0.0
48,7,observe_feedback,approach_conflict_care,,67.0,0.1434164201804968,0.42552413129170596,-0.24019532177584527,-0.04170301247263941,0.2277436743737761,0.3385381863913341,0.3780264472143301,0.42646556942621333,0.6238679870937263,0.0,0.0
48,8,solitary,avoid_conflict,,,0.18417917977162962,0.3426629687884375,-0.07449666505700758,-0.23815377744897553,0.21697651039540364,0.3385381863913341,0.3735016925332331,0.42646556942621333,0.4445429160155531,0.0,0.0
48,9,solitary,approach_conflict_care,,,0.49185237393843706,0.10859392790550104,-0.26422473527335066,-0.07272788514607673,0.21697651039540364,0.37643048865734663,0.3735016925332331,0.38579391431816473,0.6600878319818624,0.0,0.0
48,10,observe_feedback,approach_conflict_care,,5.0,-0.1659451670077647,0.1150919425816462,-0.41505857435195836,0.07059596592201431,0.21697651039540364,0.24237986610896078,0.3735016925332331,0.35115761527977124,0.8795903085455844,0.0,0.0
48,11,solitary,avoid_conflict,,,0.25744279858241126,0.3390688280423604,-0.22599697991468146,-0.14887607585976612,0.22697793849607806,0.24237986610896078,0.36909600984239865,0.35115761527977124,0.4933202240640401,0.0,0.0
48,12,solitary,approach_conflict_care,,,-0.4813476048717013,0.6946761200184193,-0.3846675041559089,0.00462169917923691,0.22697793849607806,0.06350731342892496,0.36909600984239865,0.3951107848079579,0.4964483860363227,0.0,0.0
48,13,suggest,avoid_conflict,,21.0,0.4904930668210341,0.2174281667948328,-0.19966636650258643,-0.2013256260073122,0.2921069070143279,0.06350731342892496,0.3496901195468647,0.3951107848079579,0.3776639408065531,-0.10758776240667021,-0.10645065569078131
48,14,suggest,avoid_conflict,,38.0,0.09833921843833812,0.08728575817781298,-0.03938265800124463,-0.3650537747753685,0.2442163370522218,0.06350731342892496,0.31611549919573023,0.3951107848079579,0.637814984473423,-0.11858145580404365,-0.14041788464392127
48,15,suggest,approach_conflict_care,,36.0,0.2671785640808719,0.6088268493673135,-0.2363090953597907,-0.1826731667713183,0.2442163370522218,0.1138455940282289,0.31611549919573023,0.42245574086387955,0.5010549081864212,-0.029905928679016192,-0.06420563498336225
49,0,suggest,avoid_conflict,,6.0,0.13379584103895342,0.4236572475239797,0.22823777625179556,-0.2868559603613295,0.47777839430907426,0.3461204553960656,0.2675221595774901,0.39391159786400387,0.7646615426951191,-0.1250100597517379,-0.36237979885952964
49,1,suggest,approach_conflict_care,,97.0,-0.14514620964044728,0.14025534006889745,-0.22620866264141284,-0.05265567728773743,0.47777839430907426,0.2793341709889439,0.2675221595774901,0.28818159153268313,0.3606436160770514,0.043344730268161026,0.05563806552265687
49,2,solitary,approach_conflict_care,,,-0.020874989937087696,0.3695886207705499,-0.5125104883205911,0.13892151953434467,0.47777839430907426,0.23414443959660258,0.2675221595774901,0.31638928593058485,0.7670985687721258,0.0,0.0
49,3,solitary,approach_conflict_care,,,0.3147910570936806,0.6621884025452627,-0.6447071180231084,0.2480017386638291,0.47777839430907426,0.24442919810363228,0.2675221595774901,0.40469476626540346,0.6285514679150606,0.0,0.0
49,4,suggest,approach_conflict_care,,107.0,0.873381087141587,0.7215548781225539,-0.7410548761376,0.343263827999962,0.47777839430907426,0.32463861657713333,0.2675221595774901,0.48561019673386396,0.6990146361831453,-0.0022553471728598007,-0.008562733600015048
49,5,observe_feedback,approach_conflict_care,,93.0,0.6723125397663758,0.45538650580765483,-0.8112752025905354,0.42645824892345674,0.47777839430907426,0.36897702096616436,0.2675221595774901,0.4778920811676407,0.6514587713728363,0.0,0.0
49,6,solitary,approach_conflict_care,,,1.0,-0.5864213291326117,-0.8624532927054851,0.4991137168124059,0.47777839430907426,0.4494505628600275,0.2675221595774901,0.20610218232854294,0.9223956784824446,0.0,0.0
49,7,suggest,approach_conflict_care,,34.0,0.8156641416939832,0.052998679258520365,-0.8997529898176795,0.5625652915161532,0.47777839430907426,0.49615330548204484,0.2675221595774901,0.16700468979617522,0.7899866122515525,0.004078221980928954,-0.029562164274172752
