person_id,t,situation_type,choice_behavior,observed_behavior,partner_id,enjoyment_out,utility_out,instinct_avoid_conflict,instinct_approach_conflict_care,enjoyment_avoid_conflict,enjoyment_approach_conflict_care,utility_avoid_conflict,utility_approach_conflict_care,choice_prob,suggest_term_avoid_conflict,suggest_term_approach_conflict_care
1,9,observe_feedback,approach_conflict_care,,21.0,-0.0469539766461676,0.5876931300093612,-0.9434981466218876,0.9371122207744808,0.1843071554508569,0.2577969169523804,0.1885986248411644,0.3193610714985499,0.9656979522899825,0.0,0.0
1,10,observe_feedback,approach_conflict_care,,44.0,0.8067398235386928,0.0676106053140648,-0.9557265045881066,0.9501609805949364,0.1843071554508569,0.3979462660249923,0.1885986248411644,0.2805495833768848,0.9792373547256852,0.0,0.0
1,11,suggest,approach_conflict_care,,62.0,0.048121084427617,0.7564217759823171,-0.9653083522257296,0.9605022170308988,0.1843071554508569,0.3086332046813869,0.1885986248411644,0.3539131335249985,0.9947300814592288,0.0562188434931083,0.5587262676548924
2,0,solitary,avoid_conflict,,,0.0594173868586752,0.1095587738254142,0.22341610645203,-0.1145331599684999,0.2277176733306068,-0.1813943711046938,0.0798467089925372,-0.0256352463993747,0.655488425296656,0.0,0.0
2,1,solitary,approach_conflict_care,,,0.3169635035686282,0.3561155715671071,0.141206862730163,-0.032300596780626,0.2277176733306068,-0.1345124298721058,0.0798467089925372,0.0101869630427253,0.2311021844948065,0.0,0.0
2,2,suggest,approach_conflict_care,,39.0,0.8527443901604969,0.3194360900926783,0.0287557367150976,0.0791374991576728,0.2277176733306068,-0.0081470498371248,0.0798467089925372,0.0696447689648071,0.6417643648269146,0.2028666944515188,0.393726394007257
2,3,suggest,approach_conflict_care,,54.0,0.5572552810274043,0.7779683101475794,-0.0403730173072333,0.1470806402931061,0.2277176733306068,0.045041953879802,0.0798467089925372,0.1361114615057176,0.6354008149303331,-0.0004411510355669,-0.1538675215091404
2,4,observe_feedback,avoid_conflict,,0.0,0.5171024582191328,-0.3111542004919928,0.0363878570727572,0.070000870434617,0.2549409222611916,0.045041953879802,0.0431565021549549,0.1361114615057176,0.4839806580026256,0.0,0.0
2,5,observe_feedback,avoid_conflict,,47.0,0.6309181747506452,-0.0997594176887586,0.1074851552761651,-0.0018994109792589,0.2903101706503232,0.045041953879802,0.0297457541688134,0.1361114615057176,0.562622582852643,0.0,0.0
2,6,solitary,approach_conflict_care,,,0.2076533271026855,0.6736009097455176,0.0330660622396309,0.0720228011006167,0.2903101706503232,0.0603392677793425,0.0297457541688134,0.1865476588407431,0.4241590922885273,0.0,0.0
2,7,suggest,approach_conflict_care,,49.0,0.197710801851886,0.436452292250767,-0.1000182468015406,0.2027374935438501,0.2903101706503232,0.0956450998508532,0.0297457541688134,0.2464001198453868,0.8437961993951266,0.0021169167901025,0.1196189157758123
2,8,suggest,approach_conflict_care,,23.0,0.5755197603704539,0.6558461931903238,-0.160493843700858,0.2615611712900834,0.2903101706503232,0.1407882726124662,0.0297457541688134,0.284821158660019,0.7998315860410116,0.0017326990888349,0.2055020779387221
2,9,observe_feedback,approach_conflict_care,,34.0,0.8395383623518096,0.4134125651324416,-0.2169056939660564,0.3160447163503165,0.2903101706503232,0.2065216788818046,0.0297457541688134,0.2968877426156133,0.8334903034655854,0.0,0.0
2,10,solitary,approach_conflict_care,,,0.3851925880876836,0.3135099975403037,-0.2695268670260132,0.3665083526964907,0.2903101706503232,0.2233297589605109,0.0297457541688134,0.2984475189652333,0.8734490568652605,0.0,0.0
2,11,suggest,approach_conflict_care,,46.0,0.8610967065850602,0.7100626924943134,-0.3186120830079142,0.4132486775131596,0.2903101706503232,0.2833263077824207,0.0297457541688134,0.3370720988266436,0.9681565834668074,-0.1733215879240746,0.5851142086825365
2,12,suggest,approach_conflict_care,,10.0,0.4161551600949522,0.3123698484712867,-0.3643989457455548,0.4565404044307609,0.2903101706503232,0.295821895320172,0.0297457541688134,0.3347541229526574,0.8740204216839976,-0.0841425165425767,-0.1105823523535419
2,13,suggest,approach_conflict_care,,43.0,0.6170221509230668,0.4919087243905544,-0.4071090929338354,0.4966379781395296,0.2903101706503232,0.3260381159767396,0.0297457541688134,0.3495009808048189,0.7733747999800903,0.1806762903723462,0.3540111762867285
2,14,observe_feedback,approach_conflict_care,,53.0,0.2212366644566917,-0.2988364122557673,-0.4469492689969354,0.5337770698738544,0.2903101706503232,0.3161791456645448,0.0297457541688134,0.2886631861222136,0.9320699293006351,0.0,0.0
3,0,suggest,approach_conflict_care,,8.0,0.5570705601165182,0.0861497124714824,-0.2669485433298648,0.1807016931296833,-0.1522567452089979,0.222425195151361,-0.1429538553316399,-0.1818311597471422,0.889045846695828,0.0478897931178589,0.5077103590666993
3,1,suggest,approach_conflict_care,,71.0,0.2236609315837389,0.0188587689584617,-0.3465904768741724,0.2810638371415366,-0.1270848495865406,0.2199918628590451,-0.1262066294343912,-0.1347562041445498,0.9486986564481914,0.1272846251430548,0.1607724568450161
3,2,suggest,approach_conflict_care,,20.0,0.8465871946959935,0.2729347976033718,-0.441477530569572,0.384584309369004,-0.1270848495865406,0.3978731831382606,-0.1262066294343912,-0.1083086067754297,0.970945341719548,-0.0479376873054685,-0.0718650404417923
3,3,suggest,approach_conflict_care,,4.0,0.3436750394973648,0.947002885730388,-0.5225852427642206,0.4731987458121683,-0.1270848495865406,0.382487116792599,-0.1262066294343912,-0.0398487846720801,0.9787597580032394,0.0423863376720078,0.3857088303335318
3,4,suggest,approach_conflict_care,,77.0,0.4495590359786667,0.5020828406932147,-0.5919146267133493,0.5490534842728384,-0.1270848495865406,0.4015278611650502,-0.1262066294343912,-0.0046927734581847,0.9990414088079212,0.3920323371847358,1.00892737410816
3,5,suggest,approach_conflict_care,,50.0,0.6266021383296616,0.1601985983939153,-0.6511761118262636,0.6139858088227681,-0.1270848495865406,0.465423181715171,-0.1262066294343912,0.0060040057046838,0.9944989365731116,0.0491315096690193,0.1279730019396566
3,6,solitary,approach_conflict_care,,,0.324699146817782,0.485089121231787,-0.7018317417733734,0.6695684508174203,-0.1270848495865406,0.4254736706819804,-0.1262066294343912,0.0370830586802841,0.9922581633105984,0.0,0.0
3,7,observe_feedback,approach_conflict_care,,9.0,0.2794741540981827,0.4121184945670902,-0.7807991734862646,0.7564097964843195,-0.1270848495865406,0.4284753140730546,-0.1262066294343912,0.0848293955500361,0.9943220152468946,0.0,0.0
4,0,solitary,approach_conflict_care,,,0.4858688412648883,0.5151889597770413,-0.0968281985267507,0.2029231274331674,-0.1648294031707405,0.2716114501340714,-0.0006802265618424,0.1456869756823994,0.4735235044772885,0.0,0.0
4,1,suggest,approach_conflict_care,,31.0,0.4981105074546671,0.4971434322659107,-0.2144690287148274,0.249819161641519,-0.1648294031707405,0.3012792405365883,-0.0006802265618424,0.2466116948944356,0.9213240691565696,-0.008426689857199,-0.0239725463471583
4,2,observe_feedback,approach_conflict_care,,39.0,0.4781947552094546,0.7470432352819139,-0.3167867886910516,0.2939560667116877,-0.1648294031707405,0.3244523718968606,-0.0006802265618424,0.3903163039644132,0.9713001532783518,0.0,0.0
4,3,suggest,approach_conflict_care,,10.0,0.5002019241585096,0.661606276166098,-0.4057773542099719,0.3354961760633257,-0.1648294031707405,0.347472780641673,-0.0006802265618424,0.4682203053182489,0.8926102782837736,-0.0389664221577624,-0.1260265144053505
4,4,solitary,approach_conflict_care,,,0.2727551469451745,0.3310285218510036,-0.5168355274455274,0.3929902104959968,-0.1648294031707405,0.3443537943437365,-0.0006802265618424,0.4132696187582407,0.9970558615146208,0.0,0.0
4,5,observe_feedback,approach_conflict_care,,47.0,1.0,0.9313166471606134,-0.5797691460283656,0.4287036439590875,-0.1648294031707405,0.4302330665920223,-0.0006802265618424,0.5620327155822019,0.9878467787280596,0.0,0.0
4,6,suggest,approach_conflict_care,,29.0,0.844707757424108,0.2709203990842178,-0.6345054724407129,0.4623158768290795,-0.1648294031707405,0.4845226888104022,-0.0006802265618424,0.4784365025908971,0.9917137755373352,-0.0034334491179726,-0.0734446120553327
4,7,suggest,approach_conflict_care,,66.0,0.5737869828457315,0.5888567811000247,-0.6821122285209368,0.4939505332861288,-0.1648294031707405,0.4962148980283872,-0.0006802265618424,0.5101449415599235,0.9950879295367652,0.0831629225769644,0.5237753232365573
4,8,solitary,approach_conflict_care,,,0.6615627586419491,1.0,-0.7235180621424399,0.523723964079207,-0.1648294031707405,0.5178728498548458,-0.0006802265618424,0.6508123935346264,0.9970619647586728,0.0,0.0
4,9,solitary,approach_conflict_care,,,-0.0776055298864623,0.7464659927479406,-0.7595306620138221,0.5517456744585743,-0.1648294031707405,0.4398746101783354,-0.0006802265618424,0.6782804125776355,0.9965948445344258,0.0,0.0
4,10,suggest,approach_conflict_care,,32.0,0.6337257195476653,0.5509016463777349,-0.7908525129721075,0.5781187269308371,-0.1648294031707405,0.4652660363065434,-0.0006802265618424,0.641702150970864,0.9991045682572136,0.2049206015948336,0.68760563765838
4,11,suggest,approach_conflict_care,,80.0,0.6204878608042091,0.0574031455578901,-0.8180945991018747,0.6029401203179041,-0.1648294031707405,0.4855976377249758,-0.0006802265618424,0.4739140453533926,0.9995589457214074,0.0283803169512531,0.6024059041844886
4,12,suggest,approach_conflict_care,,47.0,0.7740917469093834,0.7674298718370778,-0.8417883219821103,0.6263011465139995,-0.1648294031707405,0.523385798368528,-0.0006802265618424,0.558200453576244,0.993082461407985,0.1073639960051548,0.4903078658187548
4,13,observe_feedback,approach_conflict_care,,29.0,0.9038427549225444,0.8366331034441069,-0.8623958665457394,0.6482877262528713,-0.1648294031707405,0.5732196359912937,-0.0006802265618424,0.6381555560675825,0.99900571261959,0.0,0.0
4,14,suggest,approach_conflict_care,,46.0,0.7103022047678145,0.307807485006126,-0.8803192167549294,0.6689807251201286,-0.1648294031707405,0.5911752821048398,-0.0006802265618424,0.5432923498592961,0.9998580727463714,-0.1251771168517259,0.6263238130352148
4,15,suggest,approach_conflict_care,,5.0,0.8512319515067583,0.2754940518878416,-0.8959079969577028,0.6884562509729861,-0.1648294031707405,0.6252385883802042,-0.0006802265618424,0.4663910224773416,0.9994229511653092,0.0037775340322216,0.0182318455740194
5,0,observe_feedback,avoid_conflict,,3.0,0.3341838312983629,-0.1224734368348218,0.0724613290668508,-0.3421703460606565,0.2541676886868559,-0.0016084313791946,0.1452833056170836,0.0805903464941765,0.7196872310053813,0.0,0.0
5,1,observe_feedback,avoid_conflict,,6.0,-0.1099897118781263,0.1760339980524501,0.1665921017811678,-0.4838392091389132,0.1515203789854951,-0.0016084313791946,0.151413414095382,0.0805903464941765,0.7469390103683948,0.0,0.0
5,2,observe_feedback,approach_conflict_care,,2.0,0.3584304241807231,0.688735221797336,-0.0846428125248555,-0.3332525697705222,0.1515203789854951,0.0998779584452175,0.151413414095382,0.2018231956069346,0.3148298460295176,0.0,0.0
5,3,solitary,approach_conflict_care,,,0.60787683248307,0.7250251236657201,-0.2817722840887379,-0.1979481360593231,0.1515203789854951,0.2430707582356505,0.151413414095382,0.3061227843656748,0.449091886466241,0.0,0.0
5,4,suggest,avoid_conflict,,41.0,0.0942434259022056,0.1222475691733237,-0.1516923000125118,-0.3706764024332032,0.1353753682490139,0.2430707582356505,0.1455992428012157,0.3061227843656748,0.4545630635002984,-0.0197323243294074,0.1059530625354271
5,5,suggest,avoid_conflict,,65.0,0.0746285578699998,0.0797453412887162,-0.1168882388172289,-0.4516334757149148,0.1182522872717489,0.2447719725930741,0.132471357605157,0.3095858585057923,0.5927023082503118,0.383832363359582,0.6646447223578307
5,6,solitary,approach_conflict_care,,,0.2797532942086163,0.4488702586571592,-0.3070734006271222,-0.3043152182135379,0.1182522872717489,0.2546323751224818,0.132471357605157,0.3373520131723002,0.5329053611390597,0.0,0.0
5,7,observe_feedback,approach_conflict_care,,30.0,1.0,-0.1952403557214751,-0.4563006708512307,-0.1719474763597515,0.1182522872717489,0.4647337799366275,0.132471357605157,0.2311804528767069,0.4452303445376126,0.0,0.0
5,8,suggest,approach_conflict_care,,55.0,0.321109816228272,0.5198890796077653,-0.5733906581384552,-0.0530130049599192,0.1182522872717489,0.4242496006766819,0.132471357605157,0.2887341227396488,0.8964806008672702,-0.0101715643185565,0.3252248302205183
5,9,observe_feedback,approach_conflict_care,,13.0,0.6067539899540393,0.6482192204181629,-0.6652643827085871,0.0538514643515128,0.1182522872717489,0.4756932471299624,0.132471357605157,0.3603969852827544,0.91371068202841,0.0,0.0
5,10,suggest,approach_conflict_care,,17.0,0.8040113978441434,0.4651795455129022,-0.7373523678723656,0.1498708493691867,0.1182522872717489,0.5682383247382996,0.132471357605157,0.3812852453502219,0.9133580192687908,0.0034661574029674,0.3819374237310082
5,11,solitary,approach_conflict_care,,,0.6910897116145543,0.9068360431730051,-0.7939156304296189,0.2361457577515369,0.1182522872717489,0.6028672086669632,0.132471357605157,0.4860530780837918,0.928629954289703,0.0,0.0
5,12,solitary,approach_conflict_care,,,0.7361655481911895,0.729509316120486,-0.8382975432248229,0.3136651025693867,0.1182522872717489,0.640440840065342,0.132471357605157,0.5345857461536315,0.9691134010873598,0.0,0.0
5,13,observe_feedback,approach_conflict_care,,79.0,0.264606885313637,0.6162519491584324,-0.8867836102159841,0.4146092898366773,0.1182522872717489,0.5088100469952712,0.132471357605157,0.5581396926332868,0.9701802945284572,0.0,0.0
5,14,suggest,approach_conflict_care,,72.0,0.6147323726043125,0.8333149929169251,-0.9111656628134568,0.4740173572458989,0.1182522872717489,0.5386670312120164,0.132471357605157,0.6129955123788929,0.9849494948850692,0.0969701448510592,0.4508609963217949
6,0,observe_feedback,approach_conflict_care,,42.0,0.7110373440462792,0.2815612214479722,-0.2736702443505392,0.2132139609689053,0.1473752792087859,0.2894553964797554,-0.1078014327132955,-0.0098383706971811,0.5900083084516429,0.0,0.0
6,1,observe_feedback,avoid_conflict,,38.0,0.3405890738136506,0.0552228686382614,0.0401988610427151,0.0052177859733984,0.177563938872377,0.2894553964797554,-0.0845711068758959,-0.0098383706971811,0.2871560364622241,0.0,0.0
6,2,suggest,avoid_conflict,,55.0,0.2689190414419519,0.1976949613339476,0.2095278562780314,-0.0655614683043815,0.1918377028427262,0.3179577803489218,-0.0443492952625705,0.0287954798054918,0.1480235639482989,-0.0385652071415469,0.3064769594040537
6,3,observe_feedback,avoid_conflict,,11.0,-0.2866130121686891,0.6222094338231018,0.404323004935064,-0.2257637463970978,0.1170822443578908,0.3179577803489218,0.0506327186951615,0.0287954798054918,0.6746433918513237,0.0,0.0
6,4,suggest,avoid_conflict,,3.0,0.1243550906227352,0.0648061693074912,0.5511150073184667,-0.3585005796953608,0.1182185891055524,0.3179577803489218,0.0526523800170321,0.0287954798054918,0.1917845708663498,0.1738838740449337,0.7771154016138576
6,5,observe_feedback,avoid_conflict,,77.0,0.1088257509530389,0.2131859397458739,0.6617332240055125,-0.4684807068434523,0.1167510065509977,0.3179577803489218,0.0755277849071082,0.0287954798054918,0.7789107737768669,0.0,0.0
6,6,solitary,approach_conflict_care,,,0.4657552906567179,0.8503019103217628,0.1957793586785736,0.1089424588885018,0.1185083195333894,0.3428759686823998,0.0909625796909827,0.2459216518268671,0.2266891686591929,0.0,0.0
6,7,solitary,approach_conflict_care,,,0.4459295114596778,0.541705691976542,-0.0092277882430552,0.328524752282809,0.1185083195333894,0.3589775536463144,0.0909625796909827,0.2880697216128677,0.6952447675744045,0.0,0.0
6,8,solitary,avoid_conflict,,,0.195188235174935,0.0951332362258,0.2394750643507755,0.100759431612583,0.1304891611760348,0.3589775536463144,0.0915568819481091,0.2880697216128677,0.2541269593557578,0.0,0.0
6,9,observe_feedback,approach_conflict_care,,6.0,-0.2261408648370962,0.3157827951571827,0.0269766257560034,0.3223582590838175,0.1304891611760348,0.2675558162148936,0.0915568819481091,0.2920187262891826,0.6331491628599514,0.0,0.0
6,10,solitary,approach_conflict_care,,,0.6886908945083742,0.46254262564164,-0.1490905947336523,0.4893487402871713,0.1304891611760348,0.3333560018434699,0.0915568819481091,0.316317715532995,0.4719686988020482,0.0,0.0
6,11,suggest,approach_conflict_care,,52.0,0.1444344214414957,0.5471742142368512,-0.2949724484354975,0.6151879476997082,0.1304891611760348,0.3038379785287962,0.0915568819481091,0.3492138644022787,0.9633023331686164,0.0125022993970493,0.6023567214815618
6,12,suggest,approach_conflict_care,,30.0,0.2339130854086885,0.5783213180279613,-0.4158439836383656,0.7100167427789419,0.1304891611760348,0.2929125743425531,0.0915568819481091,0.3818607811832576,0.9485137380216864,0.072660399270607,0.6084922607016694
7,0,observe_feedback,avoid_conflict,,5.0,0.115414840512597,0.2506992800595189,0.3674357356652494,0.0397641726760512,-0.1066864148667307,-0.2200878313413504,0.1724611317302345,-0.1721211645127103,0.7456357252036893,0.0,0.0
7,1,observe_feedback,avoid_conflict,,76.0,0.4330040075806547,-0.0072378948271822,0.4883563413560987,-0.0749768953505179,0.0421317556724297,-0.2200878313413504,0.161449411430528,-0.1721211645127103,0.8920418937154379,0.0,0.0
7,2,suggest,avoid_conflict,,65.0,0.1697833349833902,0.1030766051572033,0.5861618365276726,-0.1770559453562184,0.0773313325212178,-0.2200878313413504,0.1578724025390222,-0.1721211645127103,0.934093674876802,0.4560150907985364,0.5495410300691613
7,3,solitary,avoid_conflict,,,0.356540926975224,0.2683848339018284,0.5944821029405865,-0.1677826165506609,0.1543226210736416,-0.145291564095085,0.1646444591668243,-0.1530495790238795,0.917990847465624,0.0,0.0
7,4,suggest,approach_conflict_care,,16.0,0.3051385061238835,0.6369312024754542,0.4530083393450311,0.0183089935287148,0.1130879035521729,-0.0210866936402133,0.1666838267750887,-0.1046405944307729,0.2670592767215734,-0.0734380600152544,0.5645538389683834
7,5,solitary,approach_conflict_care,,,0.2383095797390548,0.6191880867493358,0.221339860565507,0.2818617548845874,0.1130879035521729,0.0754333476555685,0.1666838267750887,-0.0450776104357664,0.2832020701890873,0.0,0.0
7,6,solitary,avoid_conflict,,,0.2070114285672076,-0.0100528502014273,0.3701880661889486,0.1404044988230297,0.1389870608874862,0.0754333476555685,0.1558536353664383,-0.0450776104357664,0.587326010972658,0.0,0.0
7,7,solitary,approach_conflict_care,,,0.6585029155717437,0.2002063152843964,0.2189837390508544,0.3047242596946971,0.1389870608874862,0.2362131999287545,0.1558536353664383,-0.0300469336658986,0.2846597245648271,0.0,0.0
7,8,solitary,approach_conflict_care,,,0.9281864387283004,0.5341578005614922,0.0844652589942302,0.4376327535507136,0.1389870608874862,0.4270229441395579,0.1558536353664383,0.0045267913236308,0.6096027966169002,0.0,0.0
8,0,suggest,approach_conflict_care,,64.0,0.8121958450626908,0.8017159701242633,-0.2608322414890406,0.1860135190886371,-0.0692004852136686,0.1417509983784964,-0.2051233823744023,-0.0383281640845215,0.8878999484019245,0.1074427737750634,0.730267145222349
8,1,solitary,approach_conflict_care,,,0.4199232872194005,0.5646168886127164,-0.4414558394828847,0.3730548452390912,-0.0692004852136686,0.2046762352164682,-0.2051233823744023,0.0646154167227363,0.7479618919772368,0.0,0.0
8,2,solitary,avoid_conflict,,,-0.0802910466355272,0.0766527826077119,-0.0508218496674703,-0.0202382328913108,-0.041968782912457,0.2257315148423154,-0.1320573033829698,0.0678895206528627,0.1511909370598811,0.0,0.0
8,3,suggest,approach_conflict_care,,31.0,0.2121943756716675,0.4374839654782658,-0.2827637473979317,0.2141965108598772,-0.041968782912457,0.2226692842658226,-0.1320573033829698,0.1309920793795574,0.7264041606751426,-0.004963705352677,-0.0258174360766508
8,4,solitary,approach_conflict_care,,,0.3927888637075671,0.7744455570589379,-0.4580281458581446,0.3947618275440832,-0.041968782912457,0.2611519630105424,-0.1320573033829698,0.2408518498161511,0.7695838791944198,0.0,0.0
8,5,solitary,approach_conflict_care,,,0.3515836270004498,0.8849173931899307,-0.5904648020560561,0.533836066573563,-0.041968782912457,0.2816084718092005,-0.1320573033829698,0.3508161210426407,0.8125392113065926,0.0,0.0
8,6,observe_feedback,approach_conflict_care,,30.0,0.4025827838556854,0.2035582770364353,-0.7906747678025017,0.751034256529882,-0.041968782912457,0.3113270139457107,-0.1320573033829698,0.3503184818636273,0.9416022341466928,0.0,0.0
8,7,observe_feedback,approach_conflict_care,,75.0,0.0255197693333143,0.6568281797124247,-0.8418256414101043,0.8082426794173814,-0.041968782912457,0.2466746769635425,-0.1320573033829698,0.4026502917152125,0.9397805898452308,0.0,0.0
8,8,observe_feedback,approach_conflict_care,,66.0,0.2159922572395257,0.2794286497427609,-0.8804772484775301,0.8523055040243375,-0.041968782912457,0.2397340196610459,-0.1320573033829698,0.3816120942860288,0.9492243823499802,0.0,0.0
8,9,solitary,approach_conflict_care,,,0.024726316997849,0.1746926260776555,-0.9096839193225932,0.8862433826503818,-0.041968782912457,0.1910972173812624,-0.1320573033829698,0.3462837821938827,0.9339732777178558,0.0,0.0
8,10,observe_feedback,approach_conflict_care,,54.0,0.7829222644030844,0.6363520651095356,-0.9317536257739653,0.9123828690748244,-0.041968782912457,0.3249737131518067,-0.1320573033829698,0.3958084736866981,0.956718437156362,0.0,0.0
8,11,solitary,approach_conflict_care,,,0.4040547878386966,0.4148461563616675,-0.9484303619015976,0.9325159115098712,-0.041968782912457,0.3428626099028412,-0.1320573033829698,0.3990588647730277,0.9743407548603196,0.0,0.0
9,0,solitary,approach_conflict_care,,,0.1557795637542465,0.0160037853271487,-0.3105511281437964,0.2700706158571346,0.0765959425114093,0.1167488007214019,-0.0326201265954769,-0.0459820811111448,0.6133420209371235,0.0,0.0
9,1,suggest,approach_conflict_care,,44.0,0.6038386136344644,1.0,-0.4350638584061399,0.5110308379817172,0.0765959425114093,0.264211674569747,-0.0326201265954769,0.1955688995640157,0.8574699432448829,0.1121556246735288,0.2697420649051151
9,2,observe_feedback,approach_conflict_care,,43.0,0.9164123948247488,0.6732166413112904,-0.5060548437615721,0.6279623025743558,0.0765959425114093,0.4224964218589513,-0.0326201265954769,0.283990654521979,0.8014778966405617,0.0,0.0
9,3,suggest,approach_conflict_care,,22.0,0.4511343277025682,0.2479511947443287,-0.5681249624372472,0.7169309251846032,0.0765959425114093,0.4294466498310649,-0.0326201265954769,0.2773190595310351,0.7796368806089575,0.5191651551248735,0.3460454705933534
